created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2023-12-13T18:52:02+00:00,40082,20.80000,47.00000,21.80000,49.00000,21.40000,53.00000,,,,
2023-12-13T18:52:18+00:00,40083,20.80000,47.00000,21.90000,50.00000,21.30000,53.00000,,,,
2023-12-13T18:52:33+00:00,40084,20.80000,48.00000,21.90000,50.00000,21.40000,53.00000,,,,
2023-12-13T18:52:48+00:00,40085,20.80000,48.00000,21.90000,50.00000,21.30000,53.00000,,,,
2023-12-13T18:53:04+00:00,40086,20.80000,48.00000,21.90000,50.00000,21.30000,54.00000,,,,
2023-12-13T18:53:19+00:00,40087,20.80000,47.00000,21.90000,50.00000,21.30000,54.00000,,,,
2023-12-13T18:53:34+00:00,40088,20.80000,47.00000,21.90000,50.00000,21.30000,53.00000,,,,
2023-12-13T18:53:50+00:00,40089,20.80000,47.00000,21.90000,50.00000,21.40000,53.00000,,,,
2023-12-13T18:54:05+00:00,40090,20.80000,48.00000,21.90000,51.00000,21.40000,54.00000,,,,
2023-12-13T18:54:21+00:00,40091,20.80000,47.00000,21.90000,51.00000,21.40000,55.00000,,,,
2023-12-13T18:54:36+00:00,40092,20.80000,50.00000,21.90000,52.00000,21.40000,55.00000,,,,
2023-12-13T18:54:51+00:00,40093,20.80000,48.00000,21.90000,51.00000,21.40000,54.00000,,,,
2023-12-13T18:55:07+00:00,40094,20.80000,48.00000,21.90000,51.00000,21.40000,54.00000,,,,
2023-12-13T18:55:22+00:00,40095,20.80000,47.00000,21.90000,51.00000,21.40000,55.00000,,,,
2023-12-13T18:55:37+00:00,40096,20.80000,48.00000,21.90000,51.00000,21.40000,56.00000,,,,
2023-12-13T18:55:52+00:00,40097,20.80000,48.00000,22.00000,52.00000,21.40000,55.00000,,,,
2023-12-13T18:56:08+00:00,40098,20.80000,47.00000,22.00000,51.00000,21.40000,54.00000,,,,
2023-12-13T18:56:23+00:00,40099,20.80000,48.00000,22.00000,52.00000,21.40000,54.00000,,,,
2023-12-13T18:56:39+00:00,40100,20.80000,48.00000,22.00000,51.00000,21.40000,53.00000,,,,
2023-12-13T18:56:54+00:00,40101,20.80000,47.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T18:57:10+00:00,40102,20.80000,47.00000,22.00000,51.00000,21.50000,54.00000,,,,
2023-12-13T18:57:25+00:00,40103,20.80000,47.00000,22.00000,51.00000,21.50000,54.00000,,,,
2023-12-13T18:57:40+00:00,40104,20.80000,47.00000,22.00000,50.00000,21.50000,53.00000,,,,
2023-12-13T18:57:56+00:00,40105,20.90000,47.00000,22.00000,51.00000,21.50000,54.00000,,,,
2023-12-13T18:58:11+00:00,40106,20.80000,47.00000,22.00000,51.00000,21.50000,54.00000,,,,
2023-12-13T18:58:26+00:00,40107,20.80000,48.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T18:58:42+00:00,40108,20.80000,47.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T18:58:57+00:00,40109,20.80000,47.00000,22.00000,50.00000,21.50000,53.00000,,,,
2023-12-13T18:59:12+00:00,40110,20.90000,47.00000,22.00000,50.00000,21.50000,53.00000,,,,
2023-12-13T18:59:28+00:00,40111,20.90000,47.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T18:59:43+00:00,40112,20.90000,47.00000,22.00000,50.00000,21.50000,53.00000,,,,
2023-12-13T18:59:58+00:00,40113,20.90000,48.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:00:14+00:00,40114,20.90000,47.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:00:29+00:00,40115,20.90000,48.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:00:44+00:00,40116,20.90000,47.00000,22.00000,50.00000,21.50000,53.00000,,,,
2023-12-13T19:01:00+00:00,40117,20.90000,47.00000,22.00000,50.00000,21.50000,53.00000,,,,
2023-12-13T19:01:15+00:00,40118,20.90000,47.00000,22.00000,50.00000,21.50000,52.00000,,,,
2023-12-13T19:01:30+00:00,40119,20.90000,47.00000,22.00000,50.00000,21.50000,52.00000,,,,
2023-12-13T19:01:45+00:00,40120,20.90000,47.00000,22.00000,50.00000,21.50000,52.00000,,,,
2023-12-13T19:02:01+00:00,40121,20.90000,47.00000,22.00000,50.00000,21.50000,52.00000,,,,
2023-12-13T19:02:16+00:00,40122,20.90000,47.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:02:31+00:00,40123,20.90000,47.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:02:47+00:00,40124,20.90000,48.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:03:02+00:00,40125,20.90000,48.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:03:18+00:00,40126,20.90000,48.00000,22.00000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:03:33+00:00,40127,20.90000,48.00000,22.10000,52.00000,21.50000,53.00000,,,,
2023-12-13T19:03:48+00:00,40128,20.90000,48.00000,22.10000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:04:04+00:00,40129,20.90000,47.00000,22.10000,50.00000,21.50000,53.00000,,,,
2023-12-13T19:04:19+00:00,40130,21.00000,47.00000,22.10000,50.00000,21.50000,52.00000,,,,
2023-12-13T19:04:34+00:00,40131,21.00000,47.00000,22.10000,50.00000,21.50000,52.00000,,,,
2023-12-13T19:04:50+00:00,40132,21.00000,47.00000,22.10000,50.00000,21.50000,53.00000,,,,
2023-12-13T19:05:05+00:00,40133,21.00000,47.00000,22.10000,50.00000,21.50000,52.00000,,,,
2023-12-13T19:05:20+00:00,40134,21.00000,46.00000,22.10000,50.00000,21.50000,52.00000,,,,
2023-12-13T19:05:36+00:00,40135,20.90000,47.00000,22.10000,50.00000,21.50000,52.00000,,,,
2023-12-13T19:05:51+00:00,40136,21.00000,47.00000,22.10000,50.00000,21.50000,52.00000,,,,
2023-12-13T19:06:07+00:00,40137,21.00000,48.00000,22.10000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:06:22+00:00,40138,21.00000,47.00000,22.10000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:06:38+00:00,40139,21.00000,47.00000,22.10000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:06:53+00:00,40140,21.00000,47.00000,22.10000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:07:08+00:00,40141,21.00000,48.00000,22.10000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:07:24+00:00,40142,21.00000,47.00000,22.10000,50.00000,21.50000,53.00000,,,,
2023-12-13T19:07:39+00:00,40143,21.00000,47.00000,22.10000,50.00000,21.50000,53.00000,,,,
2023-12-13T19:07:54+00:00,40144,21.00000,47.00000,22.10000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:08:10+00:00,40145,21.00000,47.00000,22.10000,51.00000,21.50000,53.00000,,,,
2023-12-13T19:08:25+00:00,40146,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:08:40+00:00,40147,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:08:55+00:00,40148,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:09:11+00:00,40149,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:09:27+00:00,40150,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:09:42+00:00,40151,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:09:57+00:00,40152,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:10:13+00:00,40153,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:10:28+00:00,40154,21.00000,47.00000,22.10000,51.00000,21.60000,53.00000,,,,
2023-12-13T19:10:43+00:00,40155,21.00000,46.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:10:59+00:00,40156,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:11:14+00:00,40157,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:11:29+00:00,40158,21.00000,48.00000,22.10000,51.00000,21.60000,53.00000,,,,
2023-12-13T19:11:45+00:00,40159,21.00000,48.00000,22.10000,51.00000,21.60000,53.00000,,,,
2023-12-13T19:12:00+00:00,40160,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:12:15+00:00,40161,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:12:31+00:00,40162,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:12:46+00:00,40163,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:13:02+00:00,40164,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:13:17+00:00,40165,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:13:32+00:00,40166,21.00000,46.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:13:48+00:00,40167,21.00000,46.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:14:03+00:00,40168,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:14:18+00:00,40169,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:14:34+00:00,40170,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:14:49+00:00,40171,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:15:04+00:00,40172,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:15:20+00:00,40173,21.00000,46.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:15:35+00:00,40174,21.00000,46.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:15:51+00:00,40175,21.00000,47.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:16:06+00:00,40176,21.00000,46.00000,22.10000,49.00000,21.60000,52.00000,,,,
2023-12-13T19:16:21+00:00,40177,21.00000,46.00000,22.10000,49.00000,21.60000,52.00000,,,,
2023-12-13T19:16:37+00:00,40178,21.00000,47.00000,22.10000,49.00000,21.60000,52.00000,,,,
2023-12-13T19:16:52+00:00,40179,21.00000,46.00000,22.10000,49.00000,21.60000,52.00000,,,,
2023-12-13T19:17:07+00:00,40180,21.00000,46.00000,22.10000,49.00000,21.60000,52.00000,,,,
2023-12-13T19:17:22+00:00,40181,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:17:38+00:00,40182,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:17:53+00:00,40183,21.00000,47.00000,22.10000,50.00000,21.60000,54.00000,,,,
2023-12-13T19:18:08+00:00,40184,21.00000,47.00000,22.10000,51.00000,21.60000,54.00000,,,,
2023-12-13T19:18:24+00:00,40185,21.00000,48.00000,22.10000,51.00000,21.60000,53.00000,,,,
2023-12-13T19:18:39+00:00,40186,21.00000,46.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:18:55+00:00,40187,21.00000,47.00000,22.10000,51.00000,21.60000,53.00000,,,,
2023-12-13T19:19:10+00:00,40188,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:19:25+00:00,40189,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:19:41+00:00,40190,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:19:56+00:00,40191,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:20:11+00:00,40192,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:20:27+00:00,40193,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:20:42+00:00,40194,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:20:57+00:00,40195,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:21:13+00:00,40196,21.00000,46.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:21:28+00:00,40197,21.00000,46.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:21:43+00:00,40198,21.00000,46.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:21:59+00:00,40199,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:22:14+00:00,40200,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:22:30+00:00,40201,21.00000,46.00000,22.10000,50.00000,21.60000,52.00000,,,,
2023-12-13T19:22:45+00:00,40202,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:23:00+00:00,40203,21.00000,47.00000,22.10000,51.00000,21.70000,54.00000,,,,
2023-12-13T19:23:16+00:00,40204,21.00000,48.00000,22.10000,51.00000,21.70000,54.00000,,,,
2023-12-13T19:23:31+00:00,40205,21.00000,47.00000,22.10000,51.00000,21.60000,54.00000,,,,
2023-12-13T19:23:46+00:00,40206,21.00000,47.00000,22.10000,51.00000,21.70000,53.00000,,,,
2023-12-13T19:24:01+00:00,40207,21.00000,47.00000,22.10000,50.00000,21.60000,53.00000,,,,
2023-12-13T19:24:17+00:00,40208,21.00000,47.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:24:32+00:00,40209,21.00000,47.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:24:48+00:00,40210,21.00000,47.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:25:03+00:00,40211,21.00000,47.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:25:18+00:00,40212,21.00000,47.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:25:34+00:00,40213,21.10000,47.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:25:49+00:00,40214,21.00000,47.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:26:05+00:00,40215,21.00000,47.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:26:20+00:00,40216,21.00000,47.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:26:35+00:00,40217,21.00000,48.00000,22.10000,51.00000,21.70000,54.00000,,,,
2023-12-13T19:26:51+00:00,40218,21.00000,47.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:27:06+00:00,40219,21.00000,47.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:27:22+00:00,40220,21.00000,46.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:27:37+00:00,40221,21.00000,46.00000,22.10000,50.00000,21.70000,53.00000,,,,
2023-12-13T19:27:52+00:00,40222,21.10000,47.00000,22.10000,50.00000,21.80000,54.00000,,,,
2023-12-13T19:28:08+00:00,40223,21.00000,47.00000,22.10000,50.00000,21.80000,54.00000,,,,
2023-12-13T19:28:23+00:00,40224,21.10000,46.00000,22.10000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:28:39+00:00,40225,21.10000,46.00000,22.10000,50.00000,21.80000,52.00000,,,,
2023-12-13T19:28:54+00:00,40226,21.10000,46.00000,22.10000,50.00000,21.80000,52.00000,,,,
2023-12-13T19:29:09+00:00,40227,21.10000,47.00000,22.10000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:29:25+00:00,40228,21.10000,46.00000,22.10000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:29:41+00:00,40229,21.10000,47.00000,22.10000,50.00000,21.80000,52.00000,,,,
2023-12-13T19:29:56+00:00,40230,21.10000,46.00000,22.10000,50.00000,21.80000,52.00000,,,,
2023-12-13T19:30:12+00:00,40231,21.10000,46.00000,22.20000,49.00000,21.80000,52.00000,,,,
2023-12-13T19:30:27+00:00,40232,21.10000,47.00000,22.20000,49.00000,21.80000,52.00000,,,,
2023-12-13T19:30:42+00:00,40233,21.10000,47.00000,22.20000,50.00000,21.80000,52.00000,,,,
2023-12-13T19:30:58+00:00,40234,21.10000,46.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:31:13+00:00,40235,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:31:29+00:00,40236,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:31:44+00:00,40237,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:31:59+00:00,40238,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:32:15+00:00,40239,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:32:30+00:00,40240,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:32:46+00:00,40241,21.10000,47.00000,22.20000,49.00000,21.80000,53.00000,,,,
2023-12-13T19:33:01+00:00,40242,21.10000,46.00000,22.20000,49.00000,21.80000,52.00000,,,,
2023-12-13T19:33:16+00:00,40243,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:33:32+00:00,40244,21.10000,46.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:33:47+00:00,40245,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:34:02+00:00,40246,21.10000,46.00000,22.20000,50.00000,21.80000,52.00000,,,,
2023-12-13T19:34:18+00:00,40247,21.10000,46.00000,22.20000,49.00000,21.80000,52.00000,,,,
2023-12-13T19:34:33+00:00,40248,21.10000,47.00000,22.20000,50.00000,21.80000,52.00000,,,,
2023-12-13T19:34:48+00:00,40249,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:35:04+00:00,40250,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:35:19+00:00,40251,21.10000,46.00000,22.20000,49.00000,21.80000,52.00000,,,,
2023-12-13T19:35:34+00:00,40252,21.10000,47.00000,22.20000,50.00000,21.80000,52.00000,,,,
2023-12-13T19:35:50+00:00,40253,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:36:05+00:00,40254,21.10000,48.00000,22.20000,51.00000,21.80000,53.00000,,,,
2023-12-13T19:36:21+00:00,40255,21.10000,47.00000,22.20000,50.00000,21.80000,52.00000,,,,
2023-12-13T19:36:36+00:00,40256,21.10000,46.00000,22.20000,49.00000,21.80000,52.00000,,,,
2023-12-13T19:36:51+00:00,40257,21.10000,46.00000,22.30000,49.00000,21.80000,52.00000,,,,
2023-12-13T19:37:07+00:00,40258,21.10000,46.00000,22.30000,49.00000,21.80000,52.00000,,,,
2023-12-13T19:37:22+00:00,40259,21.10000,46.00000,22.30000,49.00000,21.80000,52.00000,,,,
2023-12-13T19:37:37+00:00,40260,21.10000,47.00000,22.30000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:37:53+00:00,40261,21.10000,46.00000,22.30000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:38:08+00:00,40262,21.10000,47.00000,22.20000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:38:23+00:00,40263,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:38:40+00:00,40264,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:38:55+00:00,40265,21.10000,47.00000,22.20000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:39:10+00:00,40266,21.10000,47.00000,22.30000,51.00000,21.80000,53.00000,,,,
2023-12-13T19:39:26+00:00,40267,21.10000,47.00000,22.30000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:39:41+00:00,40268,21.10000,46.00000,22.30000,50.00000,21.80000,52.00000,,,,
2023-12-13T19:39:57+00:00,40269,21.10000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:40:12+00:00,40270,21.20000,48.00000,22.30000,51.00000,21.80000,53.00000,,,,
2023-12-13T19:40:28+00:00,40271,21.10000,47.00000,22.30000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:40:44+00:00,40272,21.10000,47.00000,22.30000,50.00000,21.80000,52.00000,,,,
2023-12-13T19:40:59+00:00,40273,21.10000,47.00000,22.30000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:41:15+00:00,40274,21.20000,47.00000,22.30000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:41:30+00:00,40275,21.10000,47.00000,22.30000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:41:45+00:00,40276,21.10000,47.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:42:01+00:00,40277,21.20000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:42:16+00:00,40278,21.20000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:42:31+00:00,40279,21.20000,47.00000,22.30000,50.00000,21.80000,53.00000,,,,
2023-12-13T19:42:47+00:00,40280,21.20000,47.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:43:02+00:00,40281,21.20000,47.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:43:17+00:00,40282,21.20000,47.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:43:33+00:00,40283,21.20000,47.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:43:48+00:00,40284,21.20000,47.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:44:04+00:00,40285,21.20000,47.00000,22.30000,49.00000,21.90000,52.00000,,,,
2023-12-13T19:44:19+00:00,40286,21.20000,48.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:44:34+00:00,40287,21.30000,47.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:44:50+00:00,40288,21.20000,47.00000,22.30000,49.00000,21.90000,52.00000,,,,
2023-12-13T19:45:05+00:00,40289,21.20000,47.00000,22.30000,49.00000,21.90000,52.00000,,,,
2023-12-13T19:45:20+00:00,40290,21.30000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:45:36+00:00,40291,21.20000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:45:51+00:00,40292,21.30000,47.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:46:06+00:00,40293,21.20000,46.00000,22.30000,49.00000,21.90000,52.00000,,,,
2023-12-13T19:46:22+00:00,40294,21.20000,47.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:46:37+00:00,40295,21.30000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:46:52+00:00,40296,21.20000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:47:08+00:00,40297,21.30000,47.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:47:23+00:00,40298,21.30000,46.00000,22.30000,49.00000,21.90000,52.00000,,,,
2023-12-13T19:47:39+00:00,40299,21.30000,47.00000,22.30000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:47:54+00:00,40300,21.20000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:48:09+00:00,40301,21.20000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:48:25+00:00,40302,21.30000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:48:40+00:00,40303,21.20000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:48:55+00:00,40304,21.30000,47.00000,22.30000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:49:11+00:00,40305,21.30000,47.00000,22.40000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:49:26+00:00,40306,21.20000,47.00000,22.40000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:49:41+00:00,40307,21.30000,47.00000,22.40000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:49:57+00:00,40308,21.20000,47.00000,22.40000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:50:12+00:00,40309,21.20000,47.00000,22.40000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:50:28+00:00,40310,21.30000,47.00000,22.40000,49.00000,21.90000,52.00000,,,,
2023-12-13T19:50:43+00:00,40311,21.30000,47.00000,22.40000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:50:58+00:00,40312,21.30000,48.00000,22.40000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:51:14+00:00,40313,21.30000,47.00000,22.40000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:51:29+00:00,40314,21.30000,47.00000,22.40000,49.00000,21.90000,52.00000,,,,
2023-12-13T19:51:44+00:00,40315,21.30000,47.00000,22.40000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:52:00+00:00,40316,21.30000,47.00000,22.40000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:52:15+00:00,40317,21.30000,47.00000,22.40000,50.00000,21.90000,52.00000,,,,
2023-12-13T19:52:30+00:00,40318,21.30000,47.00000,22.40000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:52:46+00:00,40319,21.30000,47.00000,22.40000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:53:01+00:00,40320,21.30000,47.00000,22.40000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:53:16+00:00,40321,21.30000,47.00000,22.40000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:53:32+00:00,40322,21.30000,47.00000,22.40000,50.00000,21.90000,53.00000,,,,
2023-12-13T19:53:47+00:00,40323,21.30000,47.00000,22.40000,50.00000,21.90000,53.00000,,,,
